故景丰,2,77,['2021-02-13'],"4/10  俗、俗、俗，俗到爆！段子集锦一锅乱炖，可怕的是还自以为有趣呢。开篇机场长镜头就尼玛看吐了，imax摄影机之于陈思诚实乃暴殄天物。怀旧老歌用到泛滥至极（后面放两首英文歌绝逼是想显示自己有品味），真是与今年CW小岳岳的相声有些异曲同工，可谓激情互文啦。越往后电影也越发尴尬，最后二十分钟整个影厅里一片死寂。靠，就这，又玩“喜头悲尾”是吧，送他一个字“服”。我都能脑补出陈导演坐在剪辑终混台上露出的油滑笑容，心里暗想老子太有才啦，RMB的味道香啊…好了，get out啦…
P.S.  加一星给妻夫木聪、长泽雅美、浅野忠信、染谷将太、铃木保奈美、三浦友和，外加刘德华。真是委屈他们演这种烂透了的所谓大IP。"
DaisyBoat,1,135,['2021-02-14'],要不是这个时候上映，谁会看这倒霉电影？还是一样的充满恶意，这次连融梗都不融了，大概是黔驴技穷了吧
闻舟欲渡,2,88,['2021-02-12'],就这。推理部分明显弱化。终究是落入俗套，以后春节档少一份期待。
朱尔赫斯,1,67,['2021-02-12'],太难看了，简直酷刑。可惜了妻夫木聪长泽雅美染谷将太三浦友和……
周末,3,88,['2021-02-13'],全程：啊这就是疫情前的世界啊
MUSHVENOM,3,131,['2021-02-13'],"失望至极。东拼西凑太乱了。
为了长泽雅美和妻夫木聪打的三星。
妻夫木聪努力把中文说的那么好真是辛苦了。"
幕叶下,4,105,['2021-02-12'],倒也没有这么低，7上下。最后强行煽情真顶不住，前半段气氛烘托的还可以。案子太简单用Q加长剧情，感觉很新鲜实则很空洞
修身,5,170,['2021-02-13'],作为唐探三很多人可能会认为不合格，一些破案细节不考究，殴打女护士的桥段，Q的曝光，最后莫名其妙的煽情略显尴尬等等，但是我觉得作为春节档搞笑电影是五颗星的，有很多地方我是笑了的，也有很多地方确实带来了视听盛宴的感觉，整个影院坐满了人，大家也都时不时爆发笑声，说明这部电影在某一个程度还是合格的，我没有特意去等唐三，本也没有抱有多大期待，可能因为这样我更觉得这部电影挺好看吧，毕竟能笑出来的电影也没有多少。
Andy,2,89,['2021-02-12'],难看 像是在看东京版真人秀闯关游戏 搭配王宝强过时的段子更是生理不适（可能也是大年初一起太早） 感觉做成手游可能会红（……）开头三国侦探角色自选代入 选野田昊的有三次充值cheating的机会
周大侠q,2,91,['2021-02-14'],"所有的日本元素都齐了，动漫，相扑，剑道。一锅乱炖
但笑点都很低俗。
里面的正义论惊艳到我了，正义是需要牺牲的。还探讨了谁能执行正义。可惜只是浮光掠影地带过了一下。
植入广告令人恶心，程潇一闪而过，不知道出现的理由是啥。"
-,2,91,['2021-02-13'],看到最后我悟了，原来陈思诚是想拍个中国版正义联盟。
我爱你中国,1,93,['2021-02-12'],唉。狗尾续貂之作。一句话概括，用最好的资源拍最烂的片。就这片第一天破票房纪录，可以看到无脑宣传多么成功，观众多么盲目。地上都是鸡血，而观众在那里蘸馒头。
唐朝,3,74,['2021-02-12'],虽然大部分桥段我都不喜欢，整个系列就是一游乐场闹腾喜剧（如果喜欢这个那它也算是好片），但长泽雅美的一场戏却把我感动哭了。我都想控制自己不流泪，看唐探3看哭未免太讽刺了（我自己这么觉得），可那一段太触动我了。我也意识到，它感动我的方法，跟它用口水歌配上滑稽画面搞笑一样。我对这些不感兴趣，但当长泽雅美那段戏的歌响起，立马把我拉进歌背后的电影里，歌和戏相关性很强，再加上回忆画面和麻酱的表演，于是我就哭了。
私享史,3,45,['2021-02-13'],"前三分之二属于正常发挥，从刘昊然入狱开始全程靠台词说教到了令人厌烦的地步，回忆杀手法的母女苦情戏跟新手贾玲一个水平。陈思诚是一个小想法和恶趣味并存的人，到了这一部小想法变少而恶趣味增多，王宝强的公鸭发情式表演令人不适，多处针对女性的黄段子甚至厌女设定令人反胃，还有大量刘昊然脸部特写镜头令人审美疲劳，这显然是针对女性粉丝的媚俗。对了，刘昊然把γ-羟基丁酸念成了y-羟基丁酸，这知识水平怎么考刑警学院当跨国侦探啊。
没想到中国电影从文化内核上的国际化之路，是靠《误杀》《唐探》这样的片子把在中国境内不能发生的杀人放火打架斗殴撒钞票等情节拿到境外发生来实现的，非常讽刺。本片日语对白占到一半，大过年我其实真不愿意看那么多字幕，而事实上讲了这么多日语其实跟日本没啥关系，完全是用中国人的思维在写台词。"
□那□乇口尼,5,580,['2021-02-13'],电影情节比预想的丰富得多，电影里出现了多次反转，推理破案的同时不忘笑点，而且笑点在影院里观众的反应都超好！演员阵容也是绝了，长泽雅美的颜值和演技我要吹爆！春节期间很值得拉着一大家子去电影院看这部搞笑又温情的唐探3！
Simple,1,108,['2021-02-15'],恶俗 不愧是直男癌拍出来的电影
乱.,1,89,['2021-02-13'],形式大于内容 1还重推理2拍出了形式感眼前一亮3的推理简直把观众的脑子按在地上摩擦……影院里几位对“东京热”和“雅蠛蝶”爆笑且大声重复的男观众不负众望严重影响了我的观影体验，就算是德华在，这人我也交不下了，下一部不约了 再见👋🏻
beike,5,163,['2021-02-12'],必须宣布唐人街探案真的不是一般的无脑片，这部片子的选材真的太好了吧，而且故事情节环环相扣，真的让人非常有想要参与其中一起推理的欲望
离群的飞,4,106,['2021-02-14'],我给四星，值得一看！总的来说，差强人意，主要是推理本身太弱了。看了些评论，还是说几句，全程我没有什么不适，东京热？哪个男生没看过？女生也有看过的吧，怎么说出来就是冒犯？36D，我看的时候只是觉得好笑，再说打护士，这段笑得我眼泪都出来了，和葫芦娃一样名场面！总结一下，电影问题是推理薄弱，结尾冗长，但是不失为春节档合家欢电影，一天天的，又油腻又猥琐的，郭德纲的相声也有类似的梗，台下男女观众哈哈大笑，怎么到这就上纲上线的，毛病！
燕纾,3,99,['2021-02-14'],开头打斗莫名其妙，打着打着后面就不再打了，女护士也太惨了，也没看到裹得严严实实的长泽雅美的“好胸”是怎么来的
查查詹一美,1,94,['2021-02-15'],陈导真的是拍无可拍，恶臭本质暴露无遗。女性独自带娃靠偷靠抢，女儿复仇靠陪睡仇家，破案线更是一塌糊涂，侦探片的法医都是废物吗，死者头部被重物击打都没有发现凶器还在案发现场，验不出致死伤口是前后两个不同的碎片，简直儿戏。在影院浪费两小时。
金盏玉台皮狮虎,1,63,['2021-02-13'],极其难看，大家请避开。
鲜藕大王,2,88,['2021-02-16'],"有一种丢人丢到国外的羞耻感1.请不要再玩低级梗了 真的很恶心2.不要给妻夫木聪穿奇怪的衣服了 粉色那套跟五花肉一样3.广告植入稍微收敛一点"
Katie是王姑娘,4,110,['2021-02-14'],可能大家对电影期待太高了，评分这么低。。但是我觉得还可以。情节还算完整，画面虽然偶尔因为视觉特效有点乱，但是总体还算有新意。最后，刘昊然可真帅啊！
shuoshiwoshuai,1,76,['2021-02-12'],美国丢完脸，丢脸丢到日本去
毛利小九郎,4,103,['2021-02-12'],我以为的秦风推人那个画面印象最深刻，逼好人做坏人果然是最带感的，同时，善恶没那么分明甚至互相纠缠
在逃伯爵,3,84,['2021-02-12'],怎么说，虽然演员们真的很卖力，但剧本真的弱。故事一下就猜到了，推理部分不够精彩，而且除了东京综合病院那段笑了下，其他部分的低俗笑话完全笑不出来…演员方面，染谷将太那段演技压制，长泽雅美其实也还不错，就是剧情之老套让人对着煽情完全哭不出来…单纯看演员看热闹吧
Pho，z,4,107,['2021-02-14'],能在春节档看到这样能让我开心笑几次的电影挺好的啊，剧情没啥硬伤，到了笑点全场都是笑声，水军是真多
一口吃掉小蛋糕,5,181,['2021-02-12'],唐探3能看得出陈思诚打造唐探宇宙的野心，世界名侦探排行榜的逐步拓展，Q的身份揭晓，都为以后故事能延展埋下了更多的伏笔
刘康康,3,37,['2021-02-13'],作为推理迷，此片伤害性不大，侮辱性极大，希望约翰·狄克森·卡尔和森村诚一的书粉谨慎选择观看本片。密室诡计的水平从第一部的青崎有吾迅速滑向了青山刚昌，略等于柯南某一集，不知道陈思诚哪来的自信说不属于卡尔的密室讲义里的任何类型，我怀疑他和编剧都没认真读过《三口棺材》。最后那个破煽情理由也不知道怎么好意思碰瓷《人证》的草帽歌，我看好几个影评人友邻能把这个煽情上升到日本战后遗孤问题，真的大可不必，拔太高了。作为麻酱的粉丝……算了，不说了，都是泪。喜剧部分倒是有进步，医院电梯那场戏写得还行，但小护士莫名其妙被揍一顿其实设计得不好，最好是之前有点道德瑕疵的人，挨整会更引起大家发笑。
圈圈有快递,1,107,['2021-02-13'],"畸形发展的国产电影，傻大白无头脑的搞笑占据榜首，排片资本说了算，一片独大！这样的电影只能在国内看看、国外根本没市场、不要以为票房那么高就得瑟，实际上把全国人民笑点都拉低了！！为笑而逗！移出贺岁档上映。你看唐三有几个亿？因为没有选择。
中国的电影市场太好了。希望这么好的市场能够孵化出一些世界一流的中国产电影，而不是成就一些庸片、中国还要能出一批世界一线的导演和演员明星，要能够给全球电影市场带节奏。否则，这么好的市场白瞎了。政治制度不同，但各个社会里爱恨情仇的缘由，人们的危机感，很多都触及的是人类共同价值。中国的国产电影，加油啊。"
吴明,1,72,['2021-02-12'],看完这片比看完《2001太空漫游》需要更大的耐心
你看不到我,1,98,['2021-02-14'],人生有几个136分钟我却拿来其中的一个136分钟看了这部爆烂电影 陈思诚你真的不行 只是有几个烂钱肚子里却没有五毛的墨水 请不要强行搞什么唐探宇宙了容不下你的 还蛮想知道给了日本片方多少钱啊来演这种侮辱性极强的电影 不过拿钱办事儿每个日本演员确实都认真完成工作了 演技高光时刻基本都是人家贡献的
电影幕后故事,3,61,['2021-02-13'],长泽雅美那几分钟是真正的演技高光。但是这个系列到第三部感觉完全跑偏了
frozenmoon,3,52,['2021-02-13'],唐探已经是一个可以自我生长的系列了。这一部对于春节档来说肯定及格了。
阿弥陀佛,1,109,['2021-02-14'],一边看电影一边打一星，王宝强的装傻充愣已经到了恶心的地步，充满了对他国文化的恶意揣测，可惜了我长泽雅美女神
保护鸡蛋,2,76,['2021-02-13'],花钱找罪受
漫然吾往矣,5,157,['2021-02-13'],很好看啊，不知道为啥这么多酸货
Spreewald,2,75,['2021-02-12'],中日演员大银幕演技大比武，一星给染谷将太
满城风絮o,2,81,['2021-02-12'],全剧最佳长泽雅美...其他的是我期待太高了吗？？
😕,1,88,['2021-02-13'],能不能…不要再出来恶心人了…是真的很难看啊，我就说一点。一个混到日本警视厅高层，且如此有前途之人，为了一个刘昊然放弃了自己的所有，就很脑瘫…
天下,1,90,['2021-02-13'],胡搞的过期产品。太差了。
Envy Ryu,4,90,['2021-02-13'],对唐探这个IP多喜欢就多想对陈思诚说一句耗子尾汁，希望他这部赚够钱了下一部能真正用点心，要求不高，唐探网剧前八集那个水平就行，少接点植入广告，少塞点资源咖！毕竟电影这个商业艺术再商业它也得达到艺术门槛的最低限。
Grey Matter,1,115,['2021-02-14'],油腻，低俗；刘昊然你提高提高演技吧，演的什么玩意儿
被窝冒险家,5,93,['2021-02-12'],全都是我喜欢的亚洲演员！王宝强刘昊然就不不用说，这俩老搭档都是熟面孔，麻酱长泽雅美、小七妻夫木聪、三浦友和，要颜值有颜值要实力有实力，在一部电影里把亚洲国家的这些演员全部聚齐真的太难得了
提香,2,68,['2021-02-12'],过年也没这么乱
黑白植物,1,97,['2021-02-14'],失望透顶！！！王宝强演的太猥琐了导致我现在对他本人都很反感……全程笑点离不开屎尿屁和下三滥的颜色废料，作为女生真的笑不出来，母亲为了一碗面被流氓欺辱，这就是出轨导演的三观吗？在这膈应谁呢
有心打扰,4,46,['2021-02-12'],竟然还有人在吐槽油腻，还有人在吐槽插入广告，还有人在吐槽烂梗……你们醒醒，这已经是第三部了，你们吐槽的这些都是「唐探」系列的卖点啊。合格的商业喜剧片，带着笑点与推理，继续期待「唐探」宇宙发扬光大。
金风玉露,1,87,['2021-02-13'],搞不懂为什么黑油腻男排片那么多……是资本的力量吗
我是小肥羊🐑,1,82,['2021-02-13'],老子的177元😀
credo quia absu,1,91,['2021-02-12'],究极踩雷
Erin Y,1,94,['2021-02-14'],看完以后只有一个感觉，电影拍得这么烂，浪费观众钱和时间，导演如何心安。全程观众很多都在刷手机，都看不下去了。侮辱智商。
村长的爸爸,1,62,['2021-02-12'],垃圾老子看了两次了 去看容易傻
小面加蛋,3,147,['2021-02-17'],笑点真的太低俗了 女护士被群殴引起极度不适
嘻嘻嘻周,1,62,['2021-02-12'],烂片子，一部不如一部
你说的是我🐴？,3,66,['2021-02-12'],起初以为是合家欢，可惜他们给的实在太多了，广告植入的直接影响观感，最后为了推理，强行推理出一个四不像。推理，喜剧，剧情，世界观都不太完整，勉勉强强合格罢了。
Moe,1,70,['2021-02-12'],🚮
zmy,1,77,['2021-02-12'],失望，牵强的杀人动机，为了报复父亲杀人，自爆发言
鸩肉,1,75,['2021-02-12'],吵死了。
Jamie,3,82,['2021-02-16'],王宝强真的越来越丑了，昊然是越来越瘦了，场面是越来越大了，赞助也是越来越多了，大咖也是越来越多了，剧情是越来越一般了。
张某人贼牛,2,66,['2021-02-12'],陈思诚想钱想疯了
沐子荒,5,69,['2021-02-12'],总的来说，观看体验很好，节奏很流畅，很多地方推理得也很完美，希望我唐探系列能够一直拍下去，开创出属于自己的电影宇宙
二月鸟语,2,41,['2021-02-12'],5.2/10，大型划水娱乐片，喜剧部分第一部用过的梗居然又复制一遍？太敷衍了！推理上的bug明显比前两部多不少，塞太多东西反而弄的“房间”乱七八糟的...
苍耳,3,89,['2021-02-14'],结尾的强行煽情真的大可不必，就不能让人好好的看一部春节档应有的欢快的电影吗？且作为一个侦探悬疑类小说的忠实读者，电影里的诡计设计的很烂，一个很简单的诡计居然要那么长时间才破，就差把凶手两个字打在人脑门儿上了！！黄段子咱就不说啥了，恶臭。尤其是，为什么要为了一碗荞麦面去牺牲自己委身于流氓？导演到底对女性有多大的误解与仇恨啊？
鳄鱼,1,79,['2021-02-15'],后悔，是真的后悔。
djdjjfiddkks,1,90,['2021-02-15'],价值观扭曲，视角猥琐。
中医王二叔,5,148,['2021-02-12'],不管别人，给我触动挺大，我甚至不愿去细想情节了
宋雯婷,4,41,['2021-02-13'],不论片子是否符合大家的口味，我们都无法否认唐探作为一个自产ip的巨大成功，它很简单，就是单纯在用商业片的思维做商业片，不拧巴，这个就是我觉得它成功的根源。唐探3归根结底是非常尊重观众的，大量的文化元素，喜庆的节日气氛，都摆明了它渴望服务尽量多的观众的态度。我看的那一场，后排的大姐全场疯狂大笑，我瞬间明白了陈思诚要做的，其实并不是俯瞰众生，而是坦率地取悦众生，对于一部春节档的电影来说，开心的确是最重要的事情之一了。btw：几位日本演员的演技让我惊艳。
药石有医,1,82,['2021-02-15'],不得不感叹电影圈真的好混，观众口碑算个屁，反正以票房论英雄，哪怕拍的很垃圾，剧情没有一点营养甚至侮辱女性，票房是一个能被资本操控并且能走狗屎运的东西，我要收回对陈思诚的夸赞～
喜孕萌宝一文君,5,163,['2021-02-13'],不得不说陈导真的很厉害，依旧是出场来的措不及防，让你还没有反应过来一系列的就都出来了，整部电影无尿点，而且把所有的东西很清晰的串起来了，包括电视剧版里王的徒弟都出现了，整个案情条理清晰，最后还是人性的考验，最后秦风还是坚守自己的正义，最后我们知道了原来Q不是一个人而是一个团队，影片最后还埋下伏笔，期待后面的剧情！
素锦年华,2,80,['2021-02-13'],大过年排片率这么高的电影就是个这
轻轻的亲,4,123,['2021-02-15'],感受就是很多人踩的是不是太过了？反正我看的挺开心。
方枪枪,4,132,['2021-02-12'],俗话说，好饭不怕晚。从2020年春节档再到2021年春节档，这次唐探3真的是不负期待，作为一部适合全家人一起观看的合家欢电影，唐探3既延续了该系列一以贯之的喜剧悬疑，好看又搞笑，全程高能无尿点；同时在超强演员阵容的加持下，强化侦探联盟的团战，团队作站场面超燃。当然，最重要的是，系列不断填老坑和挖新坑，毋庸置疑，唐探宇宙成了！PS：实在没想到，Q真的是惊喜。
狗小白,4,104,['2021-02-14'],这电影打分打成不到6分也太夸张了，我感觉7.6左右吧。妻夫木聪和刘昊然这CP我磕上了
OVERDOSE,2,74,['2021-02-12'],"还不如第二部...失望
这推理是个啥??
本来打算一星，多的一星给张子枫"
小梨花與其他貓,1,81,['2021-02-14'],如芒刺背 如坐针毡
黑暗中的🐰,1,77,['2021-02-12'],？？？我的智商收到了侮辱
妙妙屋,2,98,['2021-02-15'],如果票价只有40，如果没有一年的营销，那我会打三分，吊了观众一年的胃口加上超高的票价，进了电影院看完电影只想说，就这？还有陈思诚求你别意淫女性卖淫了可以吗？真的生理恶心
Vitality,2,64,['2021-02-12'],这个阵容不能就出这样片子
朝阳区妻夫木聪,3,31,['2021-02-12'],依然是全程冷漠，被腻得不轻，但整体看下来居然已经是三部曲中观感相对较好的一次了。陈思诚有一种连妻夫木聪都可以被他带油腻的能力，但无奈观众们好像真的很吃这套。有关推理依然是一拍脑门走哪算哪，整个案件其实也不是很扎实，最大的观感就是，很臃肿，很冗长，明星不停走过场，但是大多数人真的根本不care。长泽雅美那条父女线可以深挖一下，染谷将太的角色也太工具了，可以探讨的点很多，没用好。彩蛋部分感觉是要把野心铺更大了，下一部请谁，神夏剧组吗？私以为好的导演应该学习如何做减法，但对于这样一部看起来就很烧钱的商业片来看，对观众而言，“看个热闹”恐怕已经是最贴切的评价了。最后的最后，知道说了没用但还是想说：王宝强真的可不可以闭嘴……
Salyu,4,60,['2021-02-12'],还是那个唐仁，还是那个秦风，还是那个唐探！不虚此行！
Hubble,1,56,['2021-02-12'],这个系列火的真的很迷，第三部尤其……
亭鬼,2,65,['2021-02-12'],真的很次 期望越大失望越强！
黯然,1,86,['2021-02-14'],拍你妈侦探片 一点参与感没有 煞笔
Reason,2,64,['2021-02-13'],我就想说最后放了二十多分钟歌是什么鬼，广告植入僵硬就不说了，剧情也是东拼西凑，强行凑时长
汪汪,5,171,['2021-02-14'],比李焕英强太多太多了，唐探的野心，执行力，剧本的圆润，喜剧动作和探案的平衡，和电视剧，前两部的联动都完成的很好，都在吐槽王宝强，但是王宝强的角色绝不只是胡闹，王宝强是有演技的，这个角色没那么简单。网上所谓的侮辱女性简直可笑，卡通化拍法都要被观众道德审查了吗？太可笑了。电影高级感秒杀李焕英，日本一众大牌还有大闹东京都是惊喜再惊喜，强烈期待第四部。
shankar,1,69,['2021-02-12'],"元素太多，强行塞元素
强行煽情，
强行搞笑，
大杂烩，娱乐大众，娱乐自己。"
tanktank,4,72,['2021-02-14'],感觉还好啊，一首heal the world 直接升华了。
郭大侠,2,70,['2021-02-12'],不好看，不是我的菜
Boviiiiisss,1,77,['2021-02-12'],一星给弟弟颜值。片子过于喧哗，王宝强的角色越来越没有亮点。很多情节论逻辑逻辑不通，论戏剧不够戏剧。张子枫越来越好看了，但是客串的意义是啥？剧情平淡没有升华。明年应该会换一部贺年片了。还是新年快乐呀。
不二,3,72,['2021-02-12'],恶俗的笑料，变了味的推理，也许打造出来IP圈一波就行了吧
不生意树,1,68,['2021-02-15'],陈思诚急着成为第二个郭小四。
第一导演孔笙,1,58,['2021-02-13'],纯圈钱烂片...这票房可以拍100部
人,1,76,['2021-02-13'],不好看也就算了，还插广告，这些有钱人太贪婪了‥没底线‥脑子里除了钱还是钱，搞得好像穷不起了似的
Mamba_Yi,2,75,['2021-02-15'],无话可说，这种片子要是成为了历史票房第一位！那真是一种悲哀！
无名人士,5,115,['2021-02-12'],"？我觉得比第二部好多了。
（第一部就中规中矩推理电影，第二部融中国元素却浮于表面，这一部虽然槽点多但是却有真正的思考，“完美犯罪”究竟是什么呢？我个人觉得这部的思索比前两部走得远，不至于为了一点广告植入、带资源咖入镜等而抹杀这最关键的一个亮点，推理确实弱了点，但推理只是工具，真正要探讨的是人性。ps.父女当庭对峙的那场戏真的很给力，不至于煽情，两个演员都在不动声色地推开不同层次的情绪涟漪，人物塑造得很有张力。）
我不觉得观众提前猜出凶手是谁是对悬疑片的贬低，我们看这种片又不是玩猜谜，重点看什么心里提前要有个数。"
FloriaZENG,1,67,['2021-02-12'],太难看了…………难看得不知从何说起
东邪不在桃花岛,2,69,['2021-02-12'],不好
恃宠而骄鱼摆摆,2,54,['2021-02-12'],过度煽情，各种元素的堆砌，哎
黄桃屁股,2,66,['2021-02-12'],期待一年 就这？
Delphi,1,68,['2021-02-12'],好久好久没看过这么狗血的电影了 睡了半场 口水流了满脸  拜托陈思成提高提高审美吧 
羌橙🍊,1,91,['2021-02-14'],厌女情节真的让人生理不适…
史莱猫姆,2,60,['2021-02-12'],一般般吧，不对胃口，推理小说迷不太满足
joker,3,77,['2021-02-15'],看完唐探3，感觉陈思诚太聪明了，这是一个除了捞钱没有任何其他野心的电影，各种段子大杂烩，各种元素乱入，可以长在任何人的点上。唐探的套路:王宝强配美女（1的阿香，2的女警，3的小林酱），美女被绑架，成龙式的追逐打闹，各国特色风情（泰国，美国，日本），案中案，不同目的的人物出现在同一场景（1的阿香家，2的医院，3的医院），再加上一点点的悬疑，恐怖，催情和很简单的人性升华。这个套路，感觉有多少国家以后就能拍多少唐探。（观影地:老家万达）
小斑,2,54,['2021-02-12'],春节陪长辈去看个热闹。陈思诚还是会整活的，一锅大杂烩，他知道需怎么用镜头怎么快速推进。情节不需要推敲，又不是真的来看本格推理。Q就是撑时长用的，跟主线案件脱节。而且明明用“正当防卫”就可以打掉的官司，硬整些没用的就为了带人物出场，很不高明。密室戏份感觉是充话费送的。法庭那场戏到最后都有点尬住了。PS：神秘组织的制服能不能与世俱进一下？
🍑Polaris.J,1,48,['2021-02-12'],太差 完全失真 没有逻辑 且最开始就能猜到凶手   能火可能因为类型片 唯一做喜剧推理的吧  还有完完全全的死直男癌审美 不尊重女性 怎么还有人看陈思诚的电影啊，吐了。
Chan.,1,72,['2021-02-15'],"推理推理不行
搞笑搞笑不行
别扯什么因为期望过高而觉得不好看啥的 就是烂"
Garcia,2,67,['2021-02-12'],比第一部差比第二部强一点，起码没有2那么扯淡和吵吵闹闹，推理一般般，那个五大灵童出场真尴尬，结尾还搞成日本苦情剧（扶额），还有可怜的被暴打的护士小姐姐，陈油男对女性的那种低级调侃实在ex
be＋,1,89,['2021-02-13'],又是对国产电影失望的一天
蓝色雪35,1,82,['2021-02-15'],导演和王宝强把观众当傻子。
K,2,64,['2021-02-13'],"这案件就不能认真看，哪哪都说不通这样子。你说不在密室十三种类别中间，因为这就不配称为“密室杀人”ogay？
从头到尾都觉得我女神满脸写着“我是凶手”这样子，所以想了一个多小时第一个冲进去明显在屋外的女神是怎么设计的密室机关……hey tui。
张子枫除了出来吓我也没搞懂有啥用。
最想揍人的瞬间是看到和平精英…cx翻着跟头出来……hey tui。
但是没关系，小七戏份足够多，足够帅，这么土的花西装都无法掩盖他的帅，麻酱还是那么美，还有（我没认出来的徒弟）邱泽，好帅好帅…很快乐"
躲猫猫喝白开水,1,55,['2021-02-12'],又烂又尴尬，后半段我实在看不下去了，一直在刷手机。
南悠一,2,40,['2021-02-14'],喜剧元素和探案元素，实际上没有做到融洽，就拿36D情节来说，把低俗当作重要线索，是在消解思维推理的逻辑和严肃，因此几乎全片都没有严肃的推理展现，十三种密室等缺少人性设计，停留在吐概念层面，快切快剪+连成串的笑点和包袱，让观众目不暇接、无法思考，进而无法注意其逻辑和语义上的单薄。而最后一场法庭的癫狂表演，更是创作者内心对法律程序和公平欠缺正确的理解（并非指法庭戏不能被戏说），诸多细节也是用中国人的心思，对日本国民性的恶意揣度和嫁接，包括公车撒钱等情节。我只能把它当作“人在囧途”类喜剧的套路在看，长泽雅美最后一段表演是它仅有的高光时刻。另外，《唐探3》呈现的一种现实是，它热衷于掀翻摊位、车辆，砸破东西，闯乱人群队伍，破坏行路秩序，犹如蝗虫过境一般，对世界的破坏远大于建设。
繁华散尽爱美丽,2,65,['2021-02-13'],能把这么幼稚的案子拍成两个多小时的电影陈思诚也是厉害了。          另外拉踩一下，案子还没有明星大侦探里面的案件有难度……。       看完对刘昊然也没有什么好感了，全程都是老子天下第一聪明的紧绷感
TYkkk,5,71,['2021-02-12'],唐仁每次的金句都是这么的押韵顺口，这蹩脚的口音越听越上头，王宝强真有你的
白胡椒哇,2,84,['2021-02-13'],开场到日本第一个长镜头就开始拉垮，奠定了全片调度混乱、节奏稀碎、情节崩坏、人设诡异的整体基调；整个看完，感觉就像一块屎蛋糕，尽管东一榔头西一棒槌地加了诸如奶油、水果、巧克力、芋泥之类的佐料，但里面的基底不是戚风🍰而是💩，撅一口下去就是混了佐料的甜口屎。作为侦探片，连最最基本的侦探故事都简单智障毫无难度，既没有第一部的复杂，也没有第二部的氛围，全靠结尾家庭伦理回忆杀煽情；作为贺岁片，其搞笑很多建立在低俗的基础上，甚至不如第一部仿默片和成龙喜剧出效果，船上俩人抱着桶互🤮那场简直莫名其妙；故事主体Q的入会资格游戏，更是每一个关卡都充满bug，36D这种谜底为了低俗而低俗缺乏逻辑性，靠半小时内能不能从A地跑到B地测试体能更加弱智。看完感觉智商被按到地上摩擦，下一部说Q是秦风他爹成立的我就笑了。
咖喱滚滚泡芙,3,83,['2021-02-13'],其实喜剧成分真的变少了。后面母亲与女儿那个故事，我一直在想着实好无厘头，为了蛋糕?
⁶⁶⁶₆₆₆         ,1,71,['2021-02-15'],全片充斥着用男女生殖器及隐私部位当做笑料的片子，就别来合家欢了。你知道带着小孩，陪着老人去看的时候有多尴尬吗？
牙尖兔yumyum,1,81,['2021-02-14'],笑点很低俗，关心女护士的结局
Evenstar,2,59,['2021-02-13'],我爸的二字评价还是挺一针见血的：闹剧。陈思诚的猥琐和厌女还真是体现的淋漓尽致 推理倒是被彻底放弃了。两星全给一众日本演员还有kswl的cp
豆影,5,60,['2021-02-12'],萝卜白菜各有所爱，众口难调，已经很不错了，推理和喜剧效果很过瘾，真的没有那么差，难道那些说不好看的在春节期间爱看婆婆妈妈哭哭啼啼的电影？？
葡萄冻住🍇,1,73,['2021-02-16'],低俗的笑点，无处不在的广告，为什么这么烂的一部电影竟然有30多亿票房？？？侮辱观众还是在侮辱中国电影？
贰拾贰_,2,83,['2021-02-14'],莫名其妙，浪费时间，一部比一部差。
灵乌兮,1,81,['2021-02-16'],低俗，恶趣味。
红,1,60,['2021-02-12'],国内的影业是不是在试探国内大众对于“硬广的植入时间和方式”的底线？？？
发条陈,1,69,['2021-02-15'],我的钱不是钱吗？？我的眼睛也不是眼睛 我的时间也不是时间？？？
今天吃什么,1,68,['2021-02-15'],我看过最贵的电影 124一张票 结果就是日本旅游宣传片 就离谱 还有王宝强好吵啊我觉得我看完唐探头疼要犯了
